time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
1754,240.0,6,70.38369489146666,72.54446918359513,0.0,0.0,0.0,0,0,1,1,0
1756,240.0,6,70.43925044702222,72.60002473915068,0.0,0.0,0.0,0,0,1,1,0
1758,240.0,6,70.49480600257777,72.65558029470624,0.0,0.0,0.0,0,0,1,1,0
1760,240.0,6,70.55036155813332,72.71113585026178,0.0,0.0,0.0,0,0,1,1,0
1762,240.0,6,70.60591711368888,72.76669140581734,0.0,0.0,0.0,0,0,1,1,0
1764,240.0,6,70.66147266924443,72.82224696137288,0.0,0.0,0.0,0,0,1,1,0
1766,240.0,6,70.71702822479999,72.87780251692844,0.0,0.0,0.0,0,0,1,1,0
1768,240.0,6,70.77258378035552,72.93335807248398,0.0,0.0,0.0,0,0,1,1,0
1770,240.0,6,70.82813933591108,72.98891362803954,0.0,0.0,0.0,0,0,1,1,0
1772,240.0,6,70.88369489146663,73.0444691835951,0.0,0.0,0.0,0,0,1,1,0
1774,240.0,6,70.93925044702219,73.10002473915065,0.0,0.0,0.0,0,0,1,1,0
1776,240.0,6,70.99480600257773,73.1555802947062,0.0,0.0,0.0,0,0,1,1,0
1778,240.0,6,71.05036155813329,73.21113585026175,0.0,0.0,0.0,0,0,1,1,0
1780,240.0,6,71.10591711368885,73.26669140581731,0.0,0.0,0.0,0,0,1,1,0
1782,240.0,6,71.1614726692444,73.32224696137285,0.0,0.0,0.0,0,0,1,1,0
1784,240.0,6,71.21702822479995,73.37780251692841,0.0,0.0,0.0,0,0,1,1,0
1786,240.0,6,71.2725837803555,73.43335807248397,0.0,0.0,0.0,0,0,1,1,0
1788,240.0,6,71.32813933591106,73.48891362803953,0.0,0.0,0.0,0,0,1,1,0
1790,240.0,6,71.3836948914666,73.54446918359507,0.0,0.0,0.0,0,0,1,1,0
1792,240.0,6,71.43925044702216,73.60002473915063,0.0,0.0,0.0,0,0,1,1,0
1794,240.0,6,71.49480600257772,73.65558029470617,0.0,0.0,0.0,0,0,1,1,0
1796,240.0,6,71.55036155813328,73.71113585026173,0.0,0.0,0.0,0,0,1,1,0
1798,240.0,6,71.6059171136888,73.76669140581727,0.0,0.0,0.0,0,0,1,1,0
1800,240.0,6,71.66147266924436,73.82224696137283,0.0,0.0,0.0,0,0,1,1,0
1802,240.0,6,71.71702822479992,73.87780251692838,0.0,0.0,0.0,0,0,1,1,0
1804,240.0,6,71.77258378035548,73.93335807248394,0.0,0.0,0.0,0,0,1,1,0
1806,240.0,6,71.82813933591102,73.98891362803948,0.0,0.0,0.0,0,0,1,1,0
1808,240.0,6,71.88369489146658,74.04446918359504,0.0,0.0,0.0,0,0,1,1,0
1810,240.0,6,71.93925044702213,74.1000247391506,0.0,0.0,0.0,0,0,1,1,0
1812,240.0,6,71.99480600257769,74.15558029470614,0.0,0.0,0.0,0,0,1,1,0
1814,240.0,6,72.05036155813323,74.2111358502617,0.0,0.0,0.0,0,0,1,1,0
1816,240.0,6,72.10591711368879,74.26669140581726,0.0,0.0,0.0,0,0,1,1,0
1818,240.0,6,72.16147266924435,74.32224696137281,0.0,0.0,0.0,0,0,1,1,0
1820,240.0,6,72.21702822479989,74.37780251692836,0.0,0.0,0.0,0,0,1,1,0
1822,240.0,6,72.27258378035545,74.43335807248391,0.0,0.0,0.0,0,0,1,1,0
1824,240.0,6,72.328139335911,74.48891362803946,0.0,0.0,0.0,0,0,1,1,0
1826,240.0,6,72.38369489146656,74.54446918359501,0.0,0.0,0.0,0,0,1,1,0
1828,240.0,6,72.43925044702209,74.60002473915056,0.0,0.0,0.0,0,0,1,1,0
1830,240.0,6,72.49480600257765,74.65558029470611,0.0,0.0,0.0,0,0,1,1,0
1832,240.0,6,72.5503615581332,74.71113585026167,0.0,0.0,0.0,0,0,1,1,0
1834,240.0,6,72.60591711368876,74.76669140581723,0.0,0.0,0.0,0,0,1,1,0
1836,240.0,6,72.6614726692443,74.82224696137277,0.0,0.0,0.0,0,0,1,1,0
1838,240.0,6,72.71702822479986,74.87780251692833,0.0,0.0,0.0,0,0,1,1,0
1840,240.0,6,72.77258378035542,74.93335807248388,0.0,0.0,0.0,0,0,1,1,0
1842,240.0,6,72.82813933591098,74.98891362803943,0.0,0.0,0.0,0,0,1,1,0
1844,240.0,6,72.88369489146652,75.04446918359498,0.0,0.0,0.0,0,0,1,1,0
1846,240.0,6,72.93925044702208,75.10002473915054,0.0,0.0,0.0,0,0,1,1,0
1848,240.0,6,72.99480600257763,75.1555802947061,0.0,0.0,0.0,0,0,1,1,0
1850,240.0,6,73.05036155813318,75.21113585026164,0.0,0.0,0.0,0,0,1,1,0
1852,240.0,6,73.10591711368873,75.2666914058172,0.0,0.0,0.0,0,0,1,1,0
1854,240.0,6,73.16147266924429,75.32224696137274,0.0,0.0,0.0,0,0,1,1,0
1856,240.0,6,73.21702822479985,75.3778025169283,0.0,0.0,0.0,0,0,1,1,0
1858,240.0,6,73.27258378035538,75.43335807248384,0.0,0.0,0.0,0,0,1,1,0
1860,240.0,6,73.32813933591093,75.4889136280394,0.0,0.0,0.0,0,0,1,1,0
1862,240.0,6,73.38369489146649,75.54446918359496,0.0,0.0,0.0,0,0,1,1,0
1864,240.0,6,73.43925044702205,75.60002473915051,0.0,0.0,0.0,0,0,1,1,0
1866,240.0,6,73.49480600257759,75.65558029470606,0.0,0.0,0.0,0,0,1,1,0
1868,240.0,6,73.55036155813315,75.71113585026161,0.0,0.0,0.0,0,0,1,1,0
1870,240.0,6,73.6059171136887,75.76669140581717,0.0,0.0,0.0,0,0,1,1,0
1872,240.0,6,73.66147266924426,75.82224696137271,0.0,0.0,0.0,0,0,1,1,0
1874,240.0,6,73.7170282247998,75.87780251692827,0.0,0.0,0.0,0,0,1,1,0
1876,240.0,6,73.77258378035536,75.93335807248383,0.0,0.0,0.0,0,0,1,1,0
1878,240.0,6,73.82813933591092,75.98891362803938,0.0,0.0,0.0,0,0,1,1,0
1880,240.0,6,73.88369489146646,76.04446918359493,0.0,0.0,0.0,0,0,1,1,0
1882,240.0,6,73.93925044702202,76.10002473915048,0.0,0.0,0.0,0,0,1,1,0
1884,240.0,6,73.99480600257758,76.15558029470603,0.0,0.0,0.0,0,0,1,1,0
1886,240.0,6,74.05036155813313,76.21113585026158,0.0,0.0,0.0,0,0,1,1,0
1888,240.0,6,74.10591711368866,76.26669140581713,0.0,0.0,0.0,0,0,1,1,0
1890,240.0,6,74.16147266924422,76.32224696137268,0.0,0.0,0.0,0,0,1,1,0
1892,240.0,6,74.21702822479978,76.37780251692824,0.0,0.0,0.0,0,0,1,1,0
1894,240.0,6,74.27258378035533,76.4333580724838,0.0,0.0,0.0,0,0,1,1,0
1896,240.0,6,74.32813933591088,76.48891362803934,0.0,0.0,0.0,0,0,1,1,0
1898,240.0,6,74.38369489146643,76.5444691835949,0.0,0.0,0.0,0,0,1,1,0
1900,240.0,6,74.43925044702199,76.60002473915046,0.0,0.0,0.0,0,0,1,1,0
1902,240.0,6,74.49480600257755,76.655580294706,0.0,0.0,0.0,0,0,1,1,0
1904,240.0,6,74.55036155813309,76.71113585026156,0.0,0.0,0.0,0,0,1,1,0
1906,240.0,6,74.60591711368865,76.76669140581711,0.0,0.0,0.0,0,0,1,1,0
1908,240.0,6,74.6614726692442,76.82224696137267,0.0,0.0,0.0,0,0,1,1,0
1910,240.0,6,74.71702822479975,76.87780251692821,0.0,0.0,0.0,0,0,1,1,0
1912,240.0,6,74.7725837803553,76.93335807248377,0.0,0.0,0.0,0,0,1,1,0
1914,240.0,6,74.82813933591086,76.98891362803931,0.0,0.0,0.0,0,0,1,1,0
1916,240.0,6,74.88369489146642,77.04446918359487,0.0,0.0,0.0,0,0,1,1,0
1918,240.0,6,74.93925044702195,77.10002473915041,0.0,0.0,0.0,0,0,1,1,0
1920,240.0,6,74.9948060025775,77.15558029470597,0.0,0.0,0.0,0,0,1,1,0
1922,240.0,6,75.05036155813306,77.21113585026153,0.0,0.0,0.0,0,0,1,1,0
1924,240.0,6,75.10591711368862,77.26669140581708,0.0,0.0,0.0,0,0,1,1,0
1926,240.0,6,75.16147266924416,77.32224696137263,0.0,0.0,0.0,0,0,1,1,0
1928,240.0,6,75.21702822479972,77.37780251692818,0.0,0.0,0.0,0,0,1,1,0
1930,240.0,6,75.27258378035528,77.43335807248374,0.0,0.0,0.0,0,0,1,1,0
1932,240.0,6,75.32813933591083,77.48891362803928,0.0,0.0,0.0,0,0,1,1,0
1934,240.0,6,75.38369489146638,77.54446918359484,0.0,0.0,0.0,0,0,1,1,0
1936,240.0,6,75.43925044702193,77.6000247391504,0.0,0.0,0.0,0,0,1,1,0
1938,240.0,6,75.49480600257749,77.65558029470596,0.0,0.0,0.0,0,0,1,1,0
1940,240.0,6,75.55036155813303,77.7111358502615,0.0,0.0,0.0,0,0,1,1,0
1942,240.0,6,75.60591711368859,77.76669140581706,0.0,0.0,0.0,0,0,1,1,0
1944,240.0,6,75.66147266924415,77.8222469613726,0.0,0.0,0.0,0,0,1,1,0
1946,240.0,6,75.7170282247997,77.87780251692816,0.0,0.0,0.0,0,0,1,1,0
1948,240.0,6,75.77258378035523,77.9333580724837,0.0,0.0,0.0,0,0,1,1,0
1950,240.0,6,75.82813933591079,77.98891362803926,0.0,0.0,0.0,0,0,1,1,0
1952,240.0,6,75.88369489146635,78.04446918359481,0.0,0.0,0.0,0,0,1,1,0
1954,240.0,6,75.9392504470219,78.10002473915037,0.0,0.0,0.0,0,0,1,1,0
1956,240.0,6,75.99480600257745,78.15558029470591,0.0,0.0,0.0,0,0,1,1,0
1958,240.0,6,76.050361558133,78.21113585026147,0.0,0.0,0.0,0,0,1,1,0
1960,240.0,6,76.10591711368856,78.26669140581703,0.0,0.0,0.0,0,0,1,1,0
1962,240.0,6,76.16147266924412,78.32224696137257,0.0,0.0,0.0,0,0,1,1,0
1964,240.0,6,76.21702822479966,78.37780251692813,0.0,0.0,0.0,0,0,1,1,0
1966,240.0,6,76.27258378035522,78.43335807248368,0.0,0.0,0.0,0,0,1,1,0
1968,240.0,6,76.32813933591078,78.48891362803924,0.0,0.0,0.0,0,0,1,1,0
1970,240.0,6,76.38369489146632,78.54446918359479,0.0,0.0,0.0,0,0,1,1,0
1972,240.0,6,76.43925044702188,78.60002473915034,0.0,0.0,0.0,0,0,1,1,0
1974,240.0,6,76.49480600257743,78.65558029470589,0.0,0.0,0.0,0,0,1,1,0
1976,240.0,6,76.55036155813299,78.71113585026144,0.0,0.0,0.0,0,0,1,1,0
1978,240.0,6,76.60591711368852,78.76669140581699,0.0,0.0,0.0,0,0,1,1,0
1980,240.0,6,76.66147266924408,78.82224696137254,0.0,0.0,0.0,0,0,1,1,0
1982,240.0,6,76.71702822479963,78.8778025169281,0.0,0.0,0.0,0,0,1,1,0
1984,240.0,6,76.77258378035519,78.93335807248366,0.0,0.0,0.0,0,0,1,1,0
1986,240.0,6,76.82813933591073,78.9889136280392,0.0,0.0,0.0,0,0,1,1,0
1988,240.0,6,76.88369489146629,79.04446918359476,0.0,0.0,0.0,0,0,1,1,0
1990,240.0,6,76.93925044702185,79.10002473915031,0.0,0.0,0.0,0,0,1,1,0
1992,240.0,6,76.9948060025774,79.15558029470586,0.0,0.0,0.0,0,0,1,1,0
1994,240.0,6,77.05036155813295,79.21113585026141,0.0,0.0,0.0,0,0,1,1,0
1996,240.0,6,77.1059171136885,79.26669140581697,0.0,0.0,0.0,0,0,1,1,0
1998,240.0,6,77.16147266924406,79.32224696137253,0.0,0.0,0.0,0,0,1,1,0
2000,240.0,6,77.2170282247996,79.37780251692807,0.0,0.0,0.0,0,0,1,1,0
2002,240.0,6,77.27258378035516,79.43335807248363,0.0,0.0,0.0,0,0,1,1,0
2004,240.0,6,77.32813933591072,79.48891362803917,0.0,0.0,0.0,0,0,1,1,0
2006,240.0,6,77.38369489146628,79.54446918359473,0.0,0.0,0.0,0,0,1,1,0
2008,240.0,6,77.4392504470218,79.60002473915027,0.0,0.0,0.0,0,0,1,1,0
2010,240.0,6,77.49480600257736,79.65558029470583,0.0,0.0,0.0,0,0,1,1,0
2012,240.0,6,77.55036155813292,79.71113585026139,0.0,0.0,0.0,0,0,1,1,0
2014,240.0,6,77.60591711368848,79.76669140581694,0.0,0.0,0.0,0,0,1,1,0
2016,240.0,6,77.66147266924402,79.82224696137249,0.0,0.0,0.0,0,0,1,1,0
2018,240.0,6,77.71702822479958,79.87780251692804,0.0,0.0,0.0,0,0,1,1,0
2020,240.0,6,77.77258378035513,79.9333580724836,0.0,0.0,0.0,0,0,1,1,0
2022,240.0,6,77.82813933591069,79.98891362803914,0.0,0.0,0.0,0,0,1,1,0
2024,240.0,6,77.88369489146623,80.0444691835947,0.0,0.0,0.0,0,0,1,1,0
2026,240.0,6,77.93925044702179,80.10002473915026,0.0,0.0,0.0,0,0,1,1,0
2028,240.0,6,77.99480600257735,80.15558029470581,0.0,0.0,0.0,0,0,1,1,0
2030,240.0,6,78.05036155813289,80.21113585026136,0.0,0.0,0.0,0,0,1,1,0
2032,240.0,6,78.10591711368845,80.26669140581691,0.0,0.0,0.0,0,0,1,1,0
2034,240.0,6,78.161472669244,80.32224696137246,0.0,0.0,0.0,0,0,1,1,0
2036,240.0,6,78.21702822479956,80.37780251692801,0.0,0.0,0.0,0,0,1,1,0
2038,240.0,6,78.27258378035509,80.43335807248356,0.0,0.0,0.0,0,0,1,1,0
2040,240.0,6,78.32813933591065,80.48891362803911,0.0,0.0,0.0,0,0,1,1,0
2042,240.0,6,78.3836948914662,80.54446918359467,0.0,0.0,0.0,0,0,1,1,0
2044,240.0,6,78.43925044702176,80.60002473915023,0.0,0.0,0.0,0,0,1,1,0
2046,240.0,6,78.4948060025773,80.65558029470577,0.0,0.0,0.0,0,0,1,1,0
2048,240.0,6,78.55036155813286,80.71113585026133,0.0,0.0,0.0,0,0,1,1,0
2050,240.0,6,78.60591711368842,80.76669140581689,0.0,0.0,0.0,0,0,1,1,0
2052,240.0,6,78.66147266924398,80.82224696137243,0.0,0.0,0.0,0,0,1,1,0
2054,240.0,6,78.71702822479952,80.87780251692799,0.0,0.0,0.0,0,0,1,1,0
2056,240.0,6,78.77258378035508,80.93335807248354,0.0,0.0,0.0,0,0,1,1,0
2058,240.0,6,78.82813933591063,80.9889136280391,0.0,0.0,0.0,0,0,1,1,0
2060,240.0,6,78.88369489146618,81.04446918359464,0.0,0.0,0.0,0,0,1,1,0
2062,240.0,6,78.93925044702173,81.1000247391502,0.0,0.0,0.0,0,0,1,1,0
2064,240.0,6,78.99480600257729,81.15558029470574,0.0,0.0,0.0,0,0,1,1,0
2066,240.0,6,79.05036155813285,81.2111358502613,0.0,0.0,0.0,0,0,1,1,0
2068,240.0,6,79.10591711368838,81.26669140581684,0.0,0.0,0.0,0,0,1,1,0
2070,240.0,6,79.16147266924393,81.3222469613724,0.0,0.0,0.0,0,0,1,1,0
2072,240.0,6,79.21702822479949,81.37780251692796,0.0,0.0,0.0,0,0,1,1,0
2074,240.0,6,79.27258378035505,81.43335807248351,0.0,0.0,0.0,0,0,1,1,0
2076,240.0,6,79.32813933591059,81.48891362803906,0.0,0.0,0.0,0,0,1,1,0
2078,240.0,6,79.38369489146615,81.54446918359461,0.0,0.0,0.0,0,0,1,1,0
2080,240.0,6,79.4392504470217,81.60002473915017,0.0,0.0,0.0,0,0,1,1,0
2082,240.0,6,79.49480600257726,81.65558029470571,0.0,0.0,0.0,0,0,1,1,0
2084,240.0,6,79.5503615581328,81.71113585026127,0.0,0.0,0.0,0,0,1,1,0
2086,240.0,6,79.60591711368836,81.76669140581683,0.0,0.0,0.0,0,0,1,1,0
2088,240.0,6,79.66147266924392,81.82224696137239,0.0,0.0,0.0,0,0,1,1,0
2090,240.0,6,79.71702822479946,81.87780251692793,0.0,0.0,0.0,0,0,1,1,0
2092,240.0,6,79.77258378035502,81.93335807248349,0.0,0.0,0.0,0,0,1,1,0
2094,240.0,6,79.82813933591058,81.98891362803903,0.0,0.0,0.0,0,0,1,1,0
2096,240.0,6,79.88369489146613,82.04446918359459,0.0,0.0,0.0,0,0,1,1,0
2098,240.0,6,79.93925044702166,82.10002473915013,0.0,0.0,0.0,0,0,1,1,0
2100,240.0,6,79.99480600257722,82.15558029470569,0.0,0.0,0.0,0,0,1,1,0
2102,240.0,6,80.05036155813278,82.21113585026124,0.0,0.0,0.0,0,0,1,1,0
2104,240.0,6,80.10591711368834,82.2666914058168,0.0,0.0,0.0,0,0,1,1,0
2106,240.0,6,80.16147266924388,82.32224696137234,0.0,0.0,0.0,0,0,1,1,0
2108,240.0,6,80.21702822479944,82.3778025169279,0.0,0.0,0.0,0,0,1,1,0
2110,240.0,6,80.27258378035499,82.43335807248346,0.0,0.0,0.0,0,0,1,1,0
2112,240.0,6,80.32813933591055,82.488913628039,0.0,0.0,0.0,0,0,1,1,0
2114,240.0,6,80.38369489146609,82.54446918359456,0.0,0.0,0.0,0,0,1,1,0
2116,240.0,6,80.43925044702165,82.60002473915011,0.0,0.0,0.0,0,0,1,1,0
2118,240.0,6,80.4948060025772,82.65558029470567,0.0,0.0,0.0,0,0,1,1,0
2120,240.0,6,80.55036155813275,82.71113585026121,0.0,0.0,0.0,0,0,1,1,0
2122,240.0,6,80.6059171136883,82.76669140581677,0.0,0.0,0.0,0,0,1,1,0
2124,240.0,6,80.66147266924386,82.82224696137231,0.0,0.0,0.0,0,0,1,1,0
2126,240.0,6,80.71702822479942,82.87780251692787,0.0,0.0,0.0,0,0,1,1,0
2128,240.0,6,80.77258378035495,82.93335807248341,0.0,0.0,0.0,0,0,1,1,0
2130,240.0,6,80.8281393359105,82.98891362803897,0.0,0.0,0.0,0,0,1,1,0
2132,240.0,6,80.88369489146606,83.04446918359453,0.0,0.0,0.0,0,0,1,1,0
2134,240.0,6,80.93925044702162,83.10002473915009,0.0,0.0,0.0,0,0,1,1,0
2136,240.0,6,80.99480600257716,83.15558029470563,0.0,0.0,0.0,0,0,1,1,0
2138,240.0,6,81.05036155813272,83.21113585026119,0.0,0.0,0.0,0,0,1,1,0
2140,240.0,6,81.10591711368828,83.26669140581674,0.0,0.0,0.0,0,0,1,1,0
2142,240.0,6,81.16147266924384,83.32224696137229,0.0,0.0,0.0,0,0,1,1,0
2144,240.0,6,81.21702822479938,83.37780251692784,0.0,0.0,0.0,0,0,1,1,0
2146,240.0,6,81.27258378035494,83.4333580724834,0.0,0.0,0.0,0,0,1,1,0
2148,240.0,6,81.32813933591049,83.48891362803896,0.0,0.0,0.0,0,0,1,1,0
2150,240.0,6,81.38369489146604,83.5444691835945,0.0,0.0,0.0,0,0,1,1,0
2152,240.0,6,81.43925044702159,83.60002473915006,0.0,0.0,0.0,0,0,1,1,0
2154,240.0,6,81.49480600257715,83.6555802947056,0.0,0.0,0.0,0,0,1,1,0
2156,240.0,6,81.5503615581327,83.71113585026116,0.0,0.0,0.0,0,0,1,1,0
2158,240.0,6,81.60591711368824,83.7666914058167,0.0,0.0,0.0,0,0,1,1,0
2160,240.0,6,81.66147266924379,83.82224696137226,0.0,0.0,0.0,0,0,1,1,0
2162,240.0,6,81.71702822479935,83.87780251692782,0.0,0.0,0.0,0,0,1,1,0
2164,240.0,6,81.7725837803549,83.93335807248337,0.0,0.0,0.0,0,0,1,1,0
2166,240.0,6,81.82813933591045,83.98891362803892,0.0,0.0,0.0,0,0,1,1,0
2168,240.0,6,81.883694891466,84.04446918359447,0.0,0.0,0.0,0,0,1,1,0
2170,240.0,6,81.93925044702156,84.10002473915003,0.0,0.0,0.0,0,0,1,1,0
2172,240.0,6,81.99480600257712,84.15558029470557,0.0,0.0,0.0,0,0,1,1,0
2174,240.0,6,82.05036155813266,84.21113585026113,0.0,0.0,0.0,0,0,1,1,0
2176,240.0,6,82.10591711368822,84.26669140581669,0.0,0.0,0.0,0,0,1,1,0
2178,240.0,6,82.16147266924378,84.32224696137224,0.0,0.0,0.0,0,0,1,1,0
2180,240.0,6,82.21702822479932,84.37780251692779,0.0,0.0,0.0,0,0,1,1,0
2182,240.0,6,82.27258378035488,84.43335807248334,0.0,0.0,0.0,0,0,1,1,0
2184,240.0,6,82.32813933591044,84.48891362803889,0.0,0.0,0.0,0,0,1,1,0
2186,240.0,6,82.38369489146599,84.54446918359444,0.0,0.0,0.0,0,0,1,1,0
2188,240.0,6,82.43925044702152,84.60002473914999,0.0,0.0,0.0,0,0,1,1,0
2190,240.0,6,82.49480600257708,84.65558029470554,0.0,0.0,0.0,0,0,1,1,0
2192,240.0,6,82.55036155813264,84.7111358502611,0.0,0.0,0.0,0,0,1,1,0
2194,240.0,6,82.6059171136882,84.76669140581666,0.0,0.0,0.0,0,0,1,1,0
2196,240.0,6,82.66147266924374,84.8222469613722,0.0,0.0,0.0,0,0,1,1,0
2198,240.0,6,82.7170282247993,84.87780251692776,0.0,0.0,0.0,0,0,1,1,0
2200,240.0,6,82.77258378035485,84.93335807248332,0.0,0.0,0.0,0,0,1,1,0
2202,240.0,6,82.82813933591041,84.98891362803886,0.0,0.0,0.0,0,0,1,1,0
2204,240.0,5,82.88369489146595,85.04446918359442,0.0,0.0,0.0,0,0,1,1,0
2206,240.0,5,82.93925044702151,85.00047602347419,0.05555555555555555,0.0,0.0,0,0,1,1,0
2208,240.0,5,82.99480600257706,84.95648286335398,0.1111111111111111,0.0,0.0,0,0,1,1,0
2210,240.0,5,83.05036155813261,84.91248970323376,0.16666666666666669,0.0,0.0,0,0,1,1,0
2212,240.0,5,83.10591711368816,84.86849654311354,0.2222222222222222,0.0,0.0,0,0,1,1,0
2214,240.0,5,83.16147266924372,84.82450338299333,0.27777777777777773,0.0,0.0,0,0,1,1,0
2216,240.0,5,83.21702822479928,84.7805102228731,0.3333333333333333,0.0,0.0,0,0,1,1,0
2218,240.0,5,83.27258378035481,84.73651706275288,0.38888888888888884,0.0,0.0,0,0,1,1,0
2220,240.0,5,83.32813933591036,84.69252390263267,0.4444444444444444,0.0,0.0,0,0,1,1,0
2222,240.0,5,83.38369489146592,84.64853074251245,0.5,0.0,0.0,0,0,1,1,0
2224,240.0,5,83.43925044702148,84.60453758239223,0.5555555555555555,0.0,0.0,0,0,1,1,0
2226,240.0,5,83.49480600257702,84.56054442227202,0.611111111111111,0.0,0.0,0,0,1,1,0
2228,240.0,5,83.55036155813258,84.5165512621518,0.6666666666666666,0.0,0.0,0,0,1,1,0
2230,240.0,5,83.60591711368814,84.47255810203157,0.7222222222222222,0.0,0.0,0,0,1,1,0
2232,240.0,5,83.6614726692437,84.42856494191136,0.7777777777777777,0.0,0.0,0,0,1,1,0
2234,240.0,5,83.71702822479924,84.38457178179114,0.8333333333333334,0.0,0.0,0,0,1,1,0
2236,240.0,5,83.7725837803548,84.34057862167091,0.8888888888888888,0.0,0.0,0,0,1,1,0
2238,240.0,5,83.82813933591035,84.2965854615507,0.9444444444444444,0.0,0.0,0,0,1,1,0
2240,240.0,5,83.8836948914659,84.25259230143048,1.0,0.0,0.0,0,0,1,1,0
2242,240.0,5,83.93925044702145,84.20859914131026,1.0555555555555556,0.0,0.0,0,0,1,1,0
2244,240.0,5,83.99480600257701,84.16460598119005,1.111111111111111,0.0,0.0,0,0,1,1,0
2246,240.0,5,84.05036155813256,84.12061282106983,1.1666666666666665,0.0,0.0,0,0,1,1,0
2248,240.0,5,84.1059171136881,84.0766196609496,1.222222222222222,0.0,0.0,0,0,1,1,0
2250,240.0,5,84.16147266924365,84.0326265008294,1.2777777777777777,0.0,0.0,0,0,1,1,0
2252,240.0,5,84.21702822479921,83.98863334070917,1.3333333333333333,0.0,0.0,0,0,1,1,0
2254,240.0,5,84.27258378035476,83.94464018058895,1.3888888888888888,0.0,0.0,0,0,1,1,0
2256,240.0,5,84.32813933591031,83.90064702046874,1.4444444444444444,0.0,0.0,0,0,1,1,0
2258,240.0,5,84.38369489146586,83.85665386034852,1.4999999999999998,0.0,0.0,0,0,1,1,0
2260,240.0,5,84.43925044702142,83.81266070022829,1.5555555555555554,0.0,0.0,0,0,1,1,0
2262,240.0,5,84.49480600257698,83.76866754010808,1.6111111111111112,0.0,0.0,0,0,1,1,0
2264,240.0,5,84.55036155813252,83.72467437998786,1.6666666666666667,0.0,0.0,0,0,1,1,0
2266,240.0,5,84.60591711368808,83.68068121986764,1.7222222222222219,0.0,0.0,0,0,1,1,0
2268,240.0,5,84.66147266924364,83.63668805974743,1.7777777777777777,0.0,0.0,0,0,1,1,0
2270,240.0,5,84.71702822479918,83.5926948996272,1.8333333333333333,0.0,0.0,0,0,1,1,0
2272,240.0,5,84.77258378035474,83.54870173950698,1.8888888888888893,0.0,0.0,0,0,1,1,0
2274,240.0,5,84.8281393359103,83.50470857938677,1.9444444444444449,0.0,0.0,0,0,1,1,0
2276,240.0,5,84.88369489146585,83.46071541926655,2.000000000000001,0.0,0.0,0,0,1,1,0
2278,240.0,5,84.93925044702138,83.41672225914633,2.0555555555555562,0.0,0.0,0,0,1,1,0
2280,240.0,5,84.99480600257694,83.37272909902612,2.111111111111112,0.0,0.0,0,0,1,1,0
2282,240.0,4,85.0503615581325,83.3287359389059,2.166666666666668,0.0,0.0,0,0,1,1,0
2284,240.0,4,85.00039490870304,83.28474277878567,2.2222222222222237,0.0,0.05555555555555555,0,0,1,1,0
2286,240.0,4,84.95042825927361,83.24074961866546,2.2777777777777795,0.0,0.1111111111111111,0,0,1,1,0
2288,240.0,4,84.90046160984416,83.19675645854524,2.3333333333333353,0.0,0.16666666666666669,0,0,1,1,0
2290,240.0,4,84.85049496041471,83.15276329842501,2.3888888888888906,0.0,0.2222222222222222,0,0,1,1,0
2292,240.0,4,84.80052831098526,83.1087701383048,2.444444444444447,0.0,0.27777777777777773,0,0,1,1,0
2294,240.0,4,84.7505616615558,83.06477697818458,2.500000000000002,0.0,0.3333333333333333,0,0,1,1,0
2296,240.0,4,84.70059501212636,83.02078381806436,2.5555555555555576,0.0,0.38888888888888884,0,0,1,1,0
2298,240.0,4,84.6506283626969,82.97679065794415,2.611111111111114,0.0,0.4444444444444444,0,0,1,1,0
2300,240.0,4,84.60066171326747,82.93279749782393,2.666666666666669,0.0,0.5,0,0,1,1,0
2302,240.0,4,84.55069506383802,82.8888043377037,2.722222222222225,0.0,0.5555555555555555,0,0,1,1,0
2304,240.0,4,84.50072841440857,82.8448111775835,2.777777777777781,0.0,0.611111111111111,0,0,1,1,0
2306,240.0,4,84.45076176497912,82.80081801746327,2.8333333333333366,0.0,0.6666666666666666,0,0,1,1,0
2308,240.0,4,84.40079511554967,82.75682485734305,2.8888888888888924,0.0,0.7222222222222222,0,0,1,1,0
2310,240.0,4,84.35082846612023,82.71283169722284,2.944444444444448,0.0,0.7777777777777777,0,0,1,1,0
2312,240.0,4,84.30086181669077,82.66883853710262,3.0000000000000036,0.0,0.8333333333333334,0,0,1,1,0
2314,240.0,4,84.25089516726133,82.62484537698239,3.05555555555556,0.0,0.8888888888888888,0,0,1,1,0
2316,240.0,4,84.20092851783188,82.58085221686218,3.111111111111115,0.0,0.9444444444444444,0,0,1,1,0
2318,240.0,4,84.15096186840245,82.53685905674196,3.166666666666671,0.0,1.0,0,0,1,1,0
2320,240.0,4,84.10099521897298,82.49286589662174,3.222222222222227,0.0,1.0555555555555556,0,0,1,1,0
2322,240.0,4,84.05102856954355,82.44887273650153,3.277777777777782,0.0,1.111111111111111,0,0,1,1,0
2324,240.0,4,84.0010619201141,82.4048795763813,3.3333333333333375,0.0,1.1666666666666665,0,0,1,1,0
2326,240.0,4,83.95109527068463,82.36088641626108,3.3888888888888933,0.0,1.222222222222222,0,0,1,1,0
