time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
4138,120.0,2,38.83121083589158,42.679055987823986,51.55555555555672,0.0,0.0,1,0,0,1,0
4140,120.0,2,38.78124418646213,42.63506282770377,51.61111111111227,0.0,0.0,1,0,0,1,0
4142,120.0,2,38.731277537032675,42.59106966758355,51.66666666666784,0.0,0.0,1,0,0,1,0
4144,120.0,2,38.68131088760322,42.54707650746333,51.722222222223394,0.0,0.0,1,0,0,1,0
4146,120.0,2,38.63134423817377,42.503083347343114,51.77777777777896,0.0,0.0,1,0,0,1,0
4148,120.0,2,38.58137758874432,42.45909018722289,51.83333333333451,0.0,0.0,1,0,0,1,0
4150,120.0,2,38.53141093931487,42.415097027102675,51.88888888889006,0.0,0.0,1,0,0,1,0
4152,120.0,2,38.48144428988541,42.37110386698246,51.94444444444562,0.0,0.0,1,0,0,1,0
4154,120.0,2,38.43147764045595,42.327110706862236,52.00000000000118,0.0,0.0,1,0,0,1,0
4156,120.0,2,38.3815109910265,42.28311754674202,52.055555555556744,0.0,0.0,1,0,0,1,0
4158,120.0,2,38.331544341597045,42.2391243866218,52.111111111112294,0.0,0.0,1,0,0,1,0
4160,120.0,2,38.281577692167595,42.19513122650158,52.16666666666786,0.0,0.0,1,0,0,1,0
4162,120.0,2,38.23161104273814,42.151138066381364,52.222222222223415,0.0,0.0,1,0,0,1,0
4164,120.0,2,38.18164439330868,42.10714490626115,52.27777777777898,0.0,0.0,1,0,0,1,0
4166,120.0,2,38.13167774387923,42.063151746140925,52.33333333333453,0.0,0.0,1,0,0,1,0
4168,120.0,2,38.08171109444978,42.01915858602071,52.388888888890094,0.0,0.0,1,0,0,1,0
4170,120.0,2,38.03174444502033,41.97516542590049,52.44444444444565,0.0,0.0,1,0,0,1,0
4172,120.0,2,37.98177779559087,41.93117226578027,52.500000000001215,0.0,0.0,1,0,0,1,0
4174,120.0,2,37.931811146161415,41.88717910566005,52.555555555556765,0.0,0.0,1,0,0,1,0
4176,240.0,2,37.881844496731965,41.84318594553984,52.61111111111233,0.0,0.0,1,0,0,1,0
4178,240.0,2,37.93740005228752,41.79919278541961,52.66666666666788,0.0,0.0,1,0,0,1,0
4180,240.0,2,37.99295560784308,41.7551996252994,52.72222222222344,0.0,0.0,1,0,0,1,0
4182,240.0,2,38.04851116339864,41.71120646517918,52.777777777779,0.0,0.0,1,0,0,1,0
4184,240.0,2,38.1040667189542,41.66721330505896,52.83333333333455,0.0,0.0,1,0,0,1,0
4186,240.0,2,38.15962227450976,41.62322014493874,52.888888888890115,0.0,0.0,1,0,0,1,0
4188,240.0,2,38.21517783006531,41.579226984818526,52.94444444444567,0.0,0.0,1,0,0,1,0
4190,240.0,2,38.27073338562087,41.5352338246983,53.000000000001236,0.0,0.0,1,0,0,1,0
4192,240.0,2,38.32628894117643,41.491240664578086,53.055555555556786,0.0,0.0,1,0,0,1,0
4194,240.0,2,38.381844496731986,41.44724750445787,53.11111111111235,0.0,0.0,1,0,0,1,0
4196,240.0,2,38.43740005228754,41.40325434433765,53.16666666666791,0.0,0.0,1,0,0,1,0
4198,240.0,2,38.49295560784311,41.35926118421743,53.22222222222347,0.0,0.0,1,0,0,1,0
4200,240.0,2,38.548511163398665,41.315268024097215,53.27777777777902,0.0,0.0,1,0,0,1,0
4202,240.0,2,38.60406671895422,41.27127486397699,53.33333333333458,0.0,0.0,1,0,0,1,0
4204,240.0,2,38.65962227450978,41.227281703856775,53.38888888889013,0.0,0.0,1,0,0,1,0
4206,240.0,2,38.715177830065336,41.18328854373656,53.44444444444568,0.0,0.0,1,0,0,1,0
4208,240.0,2,38.7707333856209,41.139295383616336,53.500000000001236,0.0,0.0,1,0,0,1,0
4210,240.0,2,38.82628894117646,41.09530222349612,53.555555555556786,0.0,0.0,1,0,0,1,0
4212,240.0,2,38.881844496732015,41.0513090633759,53.61111111111234,0.0,0.0,1,0,0,1,0
4214,240.0,2,38.93740005228757,41.00731590325568,53.66666666666789,0.0,0.0,1,0,0,1,0
4216,240.0,2,38.992955607843136,40.963322743135464,53.72222222222345,0.0,0.0,1,0,0,1,0
4218,240.0,2,39.048511163398686,40.91932958301525,53.777777777779,0.0,0.0,1,0,0,1,0
4220,240.0,2,39.10406671895424,40.875336422895025,53.833333333334544,0.0,0.0,1,0,0,1,0
4222,240.0,2,39.1596222745098,40.83134326277481,53.888888888890094,0.0,0.0,1,0,0,1,0
4224,240.0,2,39.215177830065365,40.78735010265459,53.94444444444565,0.0,0.0,1,0,0,1,0
4226,240.0,2,39.27073338562092,40.74335694253437,54.0000000000012,0.0,0.0,1,0,0,1,0
4228,240.0,2,39.32628894117648,40.69936378241415,54.05555555555676,0.0,0.0,1,0,0,1,0
4230,240.0,2,39.381844496732036,40.65537062229394,54.11111111111231,0.0,0.0,1,0,0,1,0
4232,240.0,2,39.4374000522876,40.611377462173714,54.166666666667865,0.0,0.0,1,0,0,1,0
4234,240.0,2,39.49295560784316,40.5673843020535,54.222222222223415,0.0,0.0,1,0,0,1,0
4236,240.0,2,39.548511163398715,40.52339114193328,54.277777777778965,0.0,0.0,1,0,0,1,0
4238,240.0,2,39.60406671895427,40.47939798181306,54.33333333333452,0.0,0.0,1,0,0,1,0
4240,240.0,2,39.65962227450983,40.43540482169284,54.38888888889007,0.0,0.0,1,0,0,1,0
4242,240.0,2,39.71517783006539,40.391411661572626,54.44444444444563,0.0,0.0,1,0,0,1,0
4244,240.0,2,39.77073338562095,40.3474185014524,54.50000000000118,0.0,0.0,1,0,0,1,0
4246,240.0,2,39.82628894117651,40.303425341332186,54.55555555555674,0.0,0.0,1,0,0,1,0
4248,240.0,2,39.88184449673206,40.25943218121197,54.61111111111229,0.0,0.0,1,0,0,1,0
4250,240.0,2,39.93740005228762,40.21543902109175,54.66666666666783,0.0,0.0,1,0,0,1,0
4252,240.0,2,39.99295560784318,40.17144586097153,54.72222222222338,0.0,0.0,1,0,0,1,0
4254,240.0,2,40.048511163398736,40.127452700851315,54.77777777777894,0.0,0.0,1,0,0,1,0
4256,240.0,2,40.10406671895429,40.08345954073109,54.83333333333449,0.0,0.0,1,0,0,1,0
4258,240.0,2,40.15962227450986,40.039466380610875,54.888888888890044,0.0,0.0,1,0,0,1,0
4260,240.0,2,40.215177830065414,39.99547322049066,54.944444444445594,0.0,0.0,1,0,0,1,0
4262,240.0,2,40.27073338562097,39.951480060370436,55.00000000000115,0.0,0.0,1,0,0,1,0
4264,240.0,2,40.32628894117653,39.90748690025022,55.0555555555567,0.0,0.0,1,0,0,1,0
4266,240.0,2,40.381844496732086,39.863493740130004,55.11111111111225,0.0,0.0,1,0,0,1,0
4268,240.0,2,40.43740005228765,39.81950058000978,55.16666666666781,0.0,0.0,1,0,0,1,0
4270,240.0,2,40.49295560784321,39.775507419889564,55.22222222222336,0.0,0.0,1,0,0,1,0
4272,240.0,2,40.548511163398764,39.73151425976935,55.277777777778915,0.0,0.0,1,0,0,1,0
4274,240.0,2,40.60406671895432,39.687521099649125,55.333333333334465,0.0,0.0,1,0,0,1,0
4276,240.0,2,40.659622274509886,39.64352793952891,55.38888888889002,0.0,0.0,1,0,0,1,0
4278,240.0,2,40.715177830065436,39.59953477940869,55.44444444444557,0.0,0.0,1,0,0,1,0
4280,240.0,2,40.77073338562099,39.55554161928847,55.500000000001116,0.0,0.0,1,0,0,1,0
4282,240.0,2,40.82628894117655,39.51154845916825,55.555555555556666,0.0,0.0,1,0,0,1,0
4284,240.0,2,40.881844496732114,39.46755529904804,55.61111111111222,0.0,0.0,1,0,0,1,0
4286,240.0,2,40.93740005228767,39.423562138927814,55.66666666666777,0.0,0.0,1,0,0,1,0
4288,240.0,2,40.99295560784323,39.3795689788076,55.72222222222333,0.0,0.0,1,0,0,1,0
4290,240.0,2,41.048511163398786,39.33557581868738,55.77777777777888,0.0,0.0,1,0,0,1,0
4292,240.0,2,41.10406671895434,39.29158265856716,55.83333333333444,0.0,0.0,1,0,0,1,0
4294,240.0,2,41.15962227450991,39.24758949844694,55.88888888888999,0.0,0.0,1,0,0,1,0
4296,240.0,2,41.215177830065464,39.203596338326726,55.94444444444554,0.0,0.0,1,0,0,1,0
4298,240.0,2,41.27073338562102,39.1596031782065,56.000000000001094,0.0,0.0,1,0,0,1,0
4300,240.0,2,41.32628894117658,39.11561001808629,56.055555555556644,0.0,0.0,1,0,0,1,0
4302,240.0,2,41.38184449673214,39.07161685796607,56.1111111111122,0.0,0.0,1,0,0,1,0
4304,240.0,2,41.4374000522877,39.02762369784585,56.16666666666775,0.0,0.0,1,0,0,1,0
4306,240.0,2,41.49295560784326,38.98363053772563,56.22222222222331,0.0,0.0,1,0,0,1,0
4308,240.0,2,41.54851116339881,38.939637377605415,56.27777777777886,0.0,0.0,1,0,0,1,0
4310,240.0,2,41.60406671895437,38.89564421748519,56.3333333333344,0.0,0.0,1,0,0,1,0
4312,240.0,2,41.65962227450993,38.851651057364975,56.38888888888995,0.0,0.0,1,0,0,1,0
4314,240.0,2,41.715177830065485,38.80765789724476,56.44444444444551,0.0,0.0,1,0,0,1,0
4316,240.0,2,41.77073338562104,38.763664737124536,56.50000000000106,0.0,0.0,1,0,0,1,0
4318,240.0,2,41.82628894117661,38.71967157700432,56.555555555556616,0.0,0.0,1,0,0,1,0
4320,240.0,2,41.881844496732164,38.675678416884104,56.611111111112166,0.0,0.0,1,0,0,1,0
4322,240.0,2,41.93740005228772,38.63168525676388,56.66666666666772,0.0,0.0,1,0,0,1,0
4324,240.0,2,41.99295560784328,38.587692096643664,56.72222222222327,0.0,0.0,1,0,0,1,0
4326,240.0,2,42.048511163398835,38.54369893652345,56.77777777777882,0.0,0.0,1,0,0,1,0
4328,240.0,2,42.1040667189544,38.499705776403225,56.83333333333438,0.0,0.0,1,0,0,1,0
4330,240.0,2,42.15962227450996,38.45571261628301,56.88888888888993,0.0,0.0,1,0,0,1,0
4332,240.0,2,42.215177830065514,38.41171945616279,56.94444444444549,0.0,0.0,1,0,0,1,0
4334,240.0,2,42.27073338562107,38.36772629604257,57.00000000000104,0.0,0.0,1,0,0,1,0
4336,240.0,2,42.326288941176635,38.32373313592235,57.055555555556595,0.0,0.0,1,0,0,1,0
4338,240.0,2,42.381844496732185,38.27973997580214,57.111111111112145,0.0,0.0,1,0,0,1,0
4340,240.0,3,42.43740005228774,38.235746815681914,57.16666666666769,0.0,0.0,1,0,0,1,0
4342,240.0,3,42.4929556078433,38.1917536555617,57.22222222222324,0.0,0.0,1,0,0,1,0
4344,240.0,3,42.548511163398864,38.14776049544148,57.277777777778795,0.0,0.0,1,0,0,1,0
4346,240.0,3,42.60406671895442,38.10376733532126,57.333333333334345,0.0,0.0,1,0,0,1,0
4348,240.0,3,42.65962227450998,38.05977417520104,57.3888888888899,0.0,0.0,1,0,0,1,0
4350,240.0,3,42.715177830065535,38.015781015080826,57.44444444444545,0.0,0.0,1,0,0,1,0
4352,240.0,3,42.7707333856211,37.9717878549606,57.50000000000101,0.0,0.0,1,0,0,1,0
4354,240.0,3,42.82628894117666,37.92779469484039,57.55555555555656,0.0,0.0,1,0,0,1,0
4356,240.0,3,42.881844496732214,37.88380153472017,57.61111111111211,0.0,0.0,1,0,0,1,0
4358,240.0,3,42.93740005228777,37.83980837459995,57.666666666667666,0.0,0.0,1,0,0,1,0
4360,240.0,3,42.99295560784333,37.79581521447973,57.722222222223216,0.0,0.0,1,0,0,1,0
4362,240.0,3,43.04851116339889,37.751822054359515,57.77777777777877,0.0,0.0,1,0,0,1,0
4364,240.0,3,43.10406671895445,37.70782889423929,57.83333333333432,0.0,0.0,1,0,0,1,0
4366,240.0,3,43.159622274510006,37.663835734119075,57.88888888888988,0.0,0.0,1,0,0,1,0
4368,240.0,3,43.21517783006556,37.61984257399886,57.94444444444543,0.0,0.0,1,0,0,1,0
4370,240.0,3,43.27073338562112,37.575849413878636,58.00000000000097,0.0,0.0,1,0,0,1,0
4372,240.0,3,43.32628894117668,37.53185625375842,58.05555555555652,0.0,0.0,1,0,0,1,0
4374,240.0,3,43.381844496732235,37.487863093638204,58.11111111111208,0.0,0.0,1,0,0,1,0
4376,240.0,3,43.43740005228779,37.44386993351798,58.16666666666763,0.0,0.0,1,0,0,1,0
4378,240.0,3,43.492955607843356,37.399876773397764,58.22222222222319,0.0,0.0,1,0,0,1,0
4380,240.0,3,43.54851116339891,37.35588361327755,58.27777777777874,0.0,0.0,1,0,0,1,0
4382,240.0,3,43.60406671895447,37.311890453157325,58.333333333334295,0.0,0.0,1,0,0,1,0
4384,240.0,3,43.65962227451003,37.26789729303711,58.388888888889845,0.0,0.0,1,0,0,1,0
4386,240.0,3,43.715177830065585,37.22390413291689,58.444444444445395,0.0,0.0,1,0,0,1,0
4388,240.0,3,43.77073338562115,37.17991097279667,58.50000000000095,0.0,0.0,1,0,0,1,0
4390,240.0,3,43.826288941176706,37.13591781267645,58.5555555555565,0.0,0.0,1,0,0,1,0
4392,240.0,3,43.88184449673226,37.09192465255624,58.61111111111206,0.0,0.0,1,0,0,1,0
4394,240.0,3,43.93740005228782,37.047931492436014,58.66666666666761,0.0,0.0,1,0,0,1,0
4396,240.0,3,43.992955607843385,37.0039383323158,58.72222222222317,0.0,0.0,1,0,0,1,0
4398,240.0,3,44.048511163398935,36.95994517219558,58.77777777777872,0.0,0.0,1,0,0,1,0
4400,240.0,3,44.10406671895449,36.91595201207536,58.83333333333426,0.0,0.0,1,0,0,1,0
4402,240.0,3,44.15962227451005,36.87195885195514,58.88888888888981,0.0,0.0,1,0,0,1,0
4404,240.0,3,44.21517783006561,36.827965691834926,58.94444444444537,0.0,0.0,1,0,0,1,0
4406,240.0,3,44.27073338562117,36.7839725317147,59.00000000000092,0.0,0.0,1,0,0,1,0
4408,240.0,3,44.32628894117673,36.73997937159449,59.055555555556474,0.0,0.0,1,0,0,1,0
4410,240.0,3,44.381844496732285,36.69598621147427,59.111111111112024,0.0,0.0,1,0,0,1,0
4412,240.0,3,44.43740005228784,36.65199305135405,59.16666666666758,0.0,0.0,1,0,0,1,0
4414,240.0,3,44.492955607843406,36.60799989123383,59.22222222222313,0.0,0.0,1,0,0,1,0
4416,240.0,3,44.54851116339896,36.564006731113615,59.27777777777868,0.0,0.0,1,0,0,1,0
4418,240.0,3,44.60406671895452,36.52001357099339,59.33333333333424,0.0,0.0,1,0,0,1,0
4420,240.0,3,44.65962227451008,36.476020410873176,59.38888888888979,0.0,0.0,1,0,0,1,0
4422,240.0,3,44.71517783006564,36.43202725075296,59.444444444445345,0.0,0.0,1,0,0,1,0
4424,240.0,3,44.7707333856212,36.388034090632736,59.500000000000895,0.0,0.0,1,0,0,1,0
4426,240.0,3,44.826288941176756,36.34404093051252,59.55555555555645,0.0,0.0,1,0,0,1,0
4428,240.0,3,44.881844496732306,36.300047770392304,59.611111111112,0.0,0.0,1,0,0,1,0
4430,240.0,3,44.93740005228787,36.25605461027208,59.666666666667545,0.0,0.0,1,0,0,1,0
4432,240.0,3,44.99295560784343,36.212061450151865,59.722222222223095,0.0,0.0,1,0,0,1,0
4434,240.0,3,45.048511163398985,36.16806829003165,59.77777777777865,0.0,0.0,1,0,0,1,0
4436,240.0,3,45.10406671895454,36.124075129911425,59.8333333333342,0.0,0.0,1,0,0,1,0
4438,240.0,3,45.159622274510106,36.08008196979121,59.88888888888976,0.0,0.0,1,0,0,1,0
4440,240.0,3,45.21517783006566,36.03608880967099,59.94444444444531,0.0,0.0,1,0,0,1,0
4442,240.0,3,45.27073338562122,35.99209564955077,60.00000000000087,0.0,0.0,1,0,0,1,0
4444,240.0,3,45.32628894117678,35.94810248943055,60.05555555555642,0.0,0.0,1,0,0,1,0
4446,240.0,3,45.381844496732334,35.90410932931034,60.11111111111197,0.0,0.0,1,0,0,1,0
4448,240.0,3,45.4374000522879,35.860116169190114,60.166666666667524,0.0,0.0,1,0,0,1,0
4450,240.0,3,45.492955607843456,35.8161230090699,60.222222222223074,0.0,0.0,1,0,0,1,0
4452,240.0,3,45.54851116339901,35.77212984894968,60.27777777777863,0.0,0.0,1,0,0,1,0
4454,240.0,3,45.60406671895457,35.72813668882946,60.33333333333418,0.0,0.0,1,0,0,1,0
4456,240.0,3,45.659622274510134,35.68414352870924,60.38888888888974,0.0,0.0,1,0,0,1,0
4458,240.0,3,45.715177830065684,35.640150368589026,60.44444444444529,0.0,0.0,1,0,0,1,0
4460,240.0,3,45.77073338562124,35.5961572084688,60.50000000000083,0.0,0.0,1,0,0,1,0
4462,240.0,3,45.8262889411768,35.55216404834859,60.55555555555638,0.0,0.0,1,0,0,1,0
4464,240.0,3,45.88184449673236,35.50817088822837,60.61111111111194,0.0,0.0,1,0,0,1,0
4466,240.0,3,45.93740005228792,35.46417772810815,60.66666666666749,0.0,0.0,1,0,0,1,0
4468,240.0,3,45.99295560784348,35.42018456798793,60.722222222223046,0.0,0.0,1,0,0,1,0
4470,240.0,3,46.048511163399034,35.376191407867715,60.777777777778596,0.0,0.0,1,0,0,1,0
4472,240.0,3,46.1040667189546,35.33219824774749,60.83333333333415,0.0,0.0,1,0,0,1,0
4474,240.0,3,46.159622274510156,35.288205087627276,60.8888888888897,0.0,0.0,1,0,0,1,0
4476,240.0,3,46.21517783006571,35.24421192750706,60.94444444444525,0.0,0.0,1,0,0,1,0
4478,240.0,3,46.27073338562127,35.200218767386836,61.00000000000081,0.0,0.0,1,0,0,1,0
4480,240.0,3,46.32628894117683,35.15622560726662,61.05555555555636,0.0,0.0,1,0,0,1,0
4482,240.0,3,46.38184449673239,35.112232447146404,61.11111111111192,0.0,0.0,1,0,0,1,0
4484,240.0,3,46.43740005228795,35.06823928702618,61.16666666666747,0.0,0.0,1,0,0,1,0
4486,240.0,3,46.492955607843506,35.024246126905965,61.222222222223024,0.0,0.0,1,0,0,1,0
4488,240.0,3,46.548511163399056,34.98025296678575,61.277777777778574,0.0,0.0,1,0,0,1,0
4490,240.0,3,46.60406671895462,34.936259806665525,61.33333333333412,0.0,0.0,1,0,0,1,0
4492,240.0,3,46.65962227451018,34.89226664654531,61.38888888888967,0.0,0.0,1,0,0,1,0
4494,240.0,3,46.715177830065734,34.84827348642509,61.444444444445224,0.0,0.0,1,0,0,1,0
4496,240.0,3,46.77073338562129,34.80428032630487,61.500000000000774,0.0,0.0,1,0,0,1,0
4498,240.0,3,46.826288941176855,34.76028716618465,61.55555555555633,0.0,0.0,1,0,0,1,0
4500,240.0,3,46.88184449673241,34.71629400606444,61.61111111111188,0.0,0.0,1,0,0,1,0
4502,240.0,3,46.93740005228797,34.672300845944214,61.66666666666744,0.0,0.0,1,0,0,1,0
4504,240.0,3,46.99295560784353,34.628307685824,61.72222222222299,0.0,0.0,1,0,0,1,0
4506,240.0,3,47.048511163399084,34.58431452570378,61.77777777777854,0.0,0.0,1,0,0,1,0
4508,240.0,3,47.10406671895465,34.54032136558356,61.833333333334096,0.0,0.0,1,0,0,1,0
4510,240.0,3,47.159622274510205,34.49632820546334,61.888888888889646,0.0,0.0,1,0,0,1,0
4512,240.0,3,47.21517783006576,34.452335045343126,61.9444444444452,0.0,0.0,1,0,0,1,0
4514,240.0,3,47.27073338562132,34.4083418852229,62.00000000000075,0.0,0.0,1,0,0,1,0
4516,240.0,3,47.326288941176884,34.36434872510269,62.05555555555631,0.0,0.0,1,0,0,1,0
4518,240.0,3,47.381844496732434,34.32035556498247,62.11111111111186,0.0,0.0,1,0,0,1,0
4520,240.0,3,47.43740005228799,34.27636240486225,62.1666666666674,0.0,0.0,1,0,0,1,0
4522,240.0,3,47.49295560784355,34.23236924474203,62.22222222222295,0.0,0.0,1,0,0,1,0
4524,240.0,3,47.54851116339911,34.188376084621815,62.27777777777851,0.0,0.0,1,0,0,1,0
4526,240.0,3,47.60406671895467,34.14438292450159,62.33333333333406,0.0,0.0,1,0,0,1,0
4528,240.0,3,47.65962227451023,34.100389764381376,62.38888888888962,0.0,0.0,1,0,0,1,0
4530,240.0,3,47.715177830065784,34.05639660426116,62.44444444444517,0.0,0.0,1,0,0,1,0
4532,240.0,3,47.77073338562134,34.012403444140936,62.500000000000725,0.0,0.0,1,0,0,1,0
4534,240.0,3,47.826288941176905,33.96841028402072,62.555555555556275,0.0,0.0,1,0,0,1,0
4536,240.0,3,47.88184449673246,33.924417123900504,62.611111111111825,0.0,0.0,1,0,0,1,0
4538,240.0,3,47.93740005228802,33.88042396378028,62.66666666666738,0.0,0.0,1,0,0,1,0
4540,240.0,3,47.99295560784358,33.836430803660065,62.72222222222293,0.0,0.0,1,0,0,1,0
4542,240.0,3,48.04851116339914,33.79243764353985,62.77777777777849,0.0,0.0,1,0,0,1,0
4544,240.0,3,48.1040667189547,33.748444483419625,62.83333333333404,0.0,0.0,1,0,0,1,0
4546,240.0,3,48.159622274510255,33.70445132329941,62.888888888889596,0.0,0.0,1,0,0,1,0
4548,240.0,3,48.215177830065805,33.66045816317919,62.944444444445146,0.0,0.0,1,0,0,1,0
4550,240.0,3,48.27073338562137,33.61646500305897,63.00000000000069,0.0,0.0,1,0,0,1,0
4552,240.0,3,48.32628894117693,33.572471842938754,63.05555555555624,0.0,0.0,1,0,0,1,0
4554,240.0,3,48.381844496732484,33.52847868281854,63.111111111111796,0.0,0.0,1,0,0,1,0
4556,240.0,3,48.43740005228804,33.484485522698314,63.166666666667346,0.0,0.0,1,0,0,1,0
4558,240.0,3,48.492955607843605,33.4404923625781,63.222222222222904,0.0,0.0,1,0,0,1,0
4560,240.0,3,48.54851116339916,33.39649920245788,63.277777777778454,0.0,0.0,1,0,0,1,0
4562,240.0,3,48.60406671895472,33.35250604233766,63.33333333333401,0.0,0.0,1,0,0,1,0
4564,240.0,3,48.659622274510276,33.30851288221744,63.38888888888956,0.0,0.0,1,0,0,1,0
4566,240.0,3,48.715177830065834,33.264519722097226,63.44444444444511,0.0,0.0,1,0,0,1,0
4568,240.0,3,48.7707333856214,33.220526561977,63.50000000000067,0.0,0.0,1,0,0,1,0
4570,240.0,3,48.826288941176955,33.17653340185679,63.55555555555622,0.0,0.0,1,0,0,1,0
4572,240.0,3,48.88184449673251,33.13254024173657,63.611111111111775,0.0,0.0,1,0,0,1,0
4574,240.0,3,48.93740005228807,33.08854708161635,63.666666666667325,0.0,0.0,1,0,0,1,0
4576,240.0,3,48.99295560784363,33.04455392149613,63.72222222222288,0.0,0.0,1,0,0,1,0
4578,240.0,3,49.04851116339918,33.000560761375915,63.77777777777843,0.0,0.0,1,0,0,1,0
4580,240.0,3,49.10406671895474,32.95656760125569,63.833333333333975,0.0,0.0,1,0,0,1,0
4582,240.0,3,49.1596222745103,32.912574441135476,63.888888888889525,0.0,0.0,1,0,0,1,0
4584,240.0,3,49.21517783006586,32.86858128101526,63.94444444444508,0.0,0.0,1,0,0,1,0
4586,240.0,3,49.27073338562142,32.82458812089504,64.00000000000064,0.0,0.0,1,0,0,1,0
4588,240.0,3,49.326288941176976,32.78059496077482,64.05555555555618,0.0,0.0,1,0,0,1,0
4590,240.0,3,49.38184449673253,32.736601800654604,64.11111111111174,0.0,0.0,1,0,0,1,0
4592,240.0,3,49.4374000522881,32.69260864053438,64.1666666666673,0.0,0.0,1,0,0,1,0
4594,240.0,3,49.492955607843655,32.648615480414165,64.22222222222285,0.0,0.0,1,0,0,1,0
4596,240.0,3,49.54851116339921,32.60462232029395,64.2777777777784,0.0,0.0,1,0,0,1,0
4598,240.0,3,49.60406671895477,32.560629160173725,64.33333333333395,0.0,0.0,1,0,0,1,0
4600,240.0,3,49.659622274510326,32.51663600005351,64.38888888888951,0.0,0.0,1,0,0,1,0
4602,240.0,3,49.71517783006589,32.47264283993329,64.44444444444505,0.0,0.0,1,0,0,1,0
4604,240.0,3,49.77073338562145,32.42864967981307,64.50000000000061,0.0,0.0,1,0,0,1,0
4606,240.0,3,49.826288941177005,32.384656519692854,64.55555555555617,0.0,0.0,1,0,0,1,0
4608,240.0,3,49.881844496732555,32.34066335957264,64.61111111111173,0.0,0.0,1,0,0,1,0
4610,240.0,3,49.93740005228812,32.296670199452414,64.66666666666725,0.0,0.0,1,0,0,1,0
4612,240.0,3,49.992955607843676,32.296670199452414,64.72222222222281,0.0,0.0,1,0,0,1,0
4614,240.0,3,50.04851116339923,32.2526770393322,64.77777777777837,0.0,0.0,1,0,0,1,0
4616,240.0,3,50.1040667189548,32.20868387921198,64.83333333333393,0.0,0.0,1,0,0,1,0
4618,240.0,3,50.159622274510355,32.16469071909176,64.88888888888947,0.0,0.0,1,0,0,1,0
4620,240.0,3,50.21517783006592,32.12069755897154,64.94444444444503,0.0,0.0,1,0,0,1,0
4622,240.0,3,50.27073338562147,32.07670439885133,65.00000000000058,0.0,0.0,1,0,0,1,0
4624,240.0,3,50.32628894117702,32.0327112387311,65.05555555555614,0.0,0.0,1,0,0,1,0
4626,240.0,3,50.38184449673258,31.98871807861089,65.11111111111168,0.0,0.0,1,0,0,1,0
4628,240.0,3,50.43740005228814,31.944724918490667,65.16666666666724,0.0,0.0,1,0,0,1,0
4630,240.0,3,50.492955607843705,31.900731758370448,65.2222222222228,0.0,0.0,1,0,0,1,0
4632,240.0,3,50.548511163399255,31.856738598250235,65.27777777777834,0.0,0.0,1,0,0,1,0
4634,240.0,3,50.60406671895482,31.812745438130012,65.3333333333339,0.0,0.0,1,0,0,1,0
4636,240.0,3,50.659622274510376,31.768752278009792,65.38888888888945,0.0,0.0,1,0,0,1,0
4638,240.0,3,50.71517783006594,31.72475911788958,65.44444444444501,0.0,0.0,1,0,0,1,0
4640,240.0,3,50.77073338562149,31.680765957769356,65.50000000000054,0.0,0.0,1,0,0,1,0
4642,240.0,3,50.826288941177054,31.636772797649137,65.5555555555561,0.0,0.0,1,0,0,1,0
4644,240.0,3,50.88184449673261,31.592779637528924,65.61111111111165,0.0,0.0,1,0,0,1,0
4646,240.0,3,50.937400052288176,31.5487864774087,65.66666666666721,0.0,0.0,1,0,0,1,0
4648,240.0,3,50.992955607843726,31.50479331728848,65.72222222222275,0.0,0.0,1,0,0,1,0
4650,240.0,3,51.04851116339929,31.46080015716827,65.77777777777831,0.0,0.0,1,0,0,1,0
4652,240.0,3,51.10406671895484,31.416806997048045,65.83333333333387,0.0,0.0,1,0,0,1,0
4654,240.0,3,51.1596222745104,31.372813836927826,65.88888888888943,0.0,0.0,1,0,0,1,0
4656,240.0,3,51.21517783006596,31.328820676807613,65.94444444444497,0.0,0.0,1,0,0,1,0
4658,240.0,3,51.27073338562151,31.28482751668739,66.00000000000053,0.0,0.0,1,0,0,1,0
4660,240.0,3,51.326288941177076,31.24083435656717,66.05555555555608,0.0,0.0,1,0,0,1,0
4662,240.0,3,51.38184449673263,31.196841196446957,66.11111111111163,0.0,0.0,1,0,0,1,0
4664,240.0,3,51.4374000522882,31.152848036326734,66.16666666666718,0.0,0.0,1,0,0,1,0
4666,240.0,3,51.49295560784375,31.108854876206514,66.22222222222274,0.0,0.0,1,0,0,1,0
4668,240.0,3,51.54851116339931,31.064861716086302,66.2777777777783,0.0,0.0,1,0,0,1,0
4670,240.0,3,51.60406671895487,31.02086855596608,66.33333333333383,0.0,0.0,1,0,0,1,0
4672,240.0,3,51.65962227451043,30.97687539584586,66.38888888888938,0.0,0.0,1,0,0,1,0
4674,240.0,3,51.71517783006598,30.932882235725646,66.44444444444494,0.0,0.0,1,0,0,1,0
4676,240.0,3,51.77073338562155,30.888889075605423,66.5000000000005,0.0,0.0,1,0,0,1,0
4678,240.0,3,51.826288941177104,30.844895915485203,66.55555555555604,0.0,0.0,1,0,0,1,0
4680,240.0,3,51.88184449673267,30.80090275536499,66.6111111111116,0.0,0.0,1,0,0,1,0
